Date,Open,High,Low,Close,Volume,Adj Close
2014-07-23,77.260002,77.449997,76.83000200000001,77.370003,4092200,37.604224
2014-07-24,77.940002,78.769997,77.860001,78.599998,8030200,38.202040000000004
2014-07-25,78.339996,78.779999,77.610001,77.720001,4540400,37.774334
2014-07-28,77.93,78.599998,77.519997,78.400002,4065200,38.104834999999994
2014-07-29,78.41999799999999,78.860001,78.099998,78.099998,4669600,37.959025
2014-07-30,78.389999,79.940002,78.279999,79.610001,9048200,38.692933000000004
2014-07-31,78.660004,79.019997,76.980003,77.129997,7796800,37.487574
2014-08-01,76.540001,77.25,76.389999,76.779999,5825800,37.317464
2014-08-04,76.879997,77.410004,76.290001,77.160004,4839400,37.502158
2014-08-05,76.760002,77.639999,76.529999,76.91999799999999,4866200,37.385508
2014-08-06,76.510002,77.239998,76.449997,77.139999,5074400,37.492435
2014-08-07,77.699997,77.730003,75.980003,76.349998,6737400,37.108470000000004
2014-08-08,76.309998,77.099998,75.900002,77.059998,6714800,37.453552
2014-08-11,77.480003,77.5,76.980003,77.059998,7828600,37.453552
2014-08-12,77.0,77.440002,76.489998,76.730003,9142000,37.293165
2014-08-13,77.08000200000001,77.790001,76.540001,77.25,6400400,37.545899
2014-08-14,77.519997,77.809998,76.959999,77.300003,3935000,37.570202
2014-08-15,77.720001,78.0,76.489998,77.129997,4490000,37.487574
2014-08-18,77.730003,78.690002,77.57,78.550003,5697400,38.177741
2014-08-19,78.709999,79.089996,78.349998,78.510002,4424000,38.158299
2014-08-20,78.190002,79.08000200000001,78.190002,78.910004,3965800,38.352712
2014-08-21,79.040001,79.400002,78.650002,78.940002,4001800,38.367293
2014-08-22,79.25,79.730003,78.91999799999999,79.290001,5807400,38.537403000000005
2014-08-25,79.599998,80.300003,79.5,80.010002,5074400,38.887346
2014-08-26,80.029999,80.099998,79.41999799999999,79.480003,5216400,38.62975
2014-08-27,79.989998,79.989998,79.41999799999999,79.720001,3679400,38.746396000000004
2014-08-28,79.019997,79.220001,78.660004,78.82,5169200,38.424647
2014-08-29,78.849998,78.940002,78.269997,78.550003,6423000,38.293024
2014-09-02,78.349998,79.519997,78.349998,79.279999,8164200,38.648896
2014-09-03,79.790001,79.879997,78.540001,78.82,4409600,38.424647
2014-09-04,79.199997,80.220001,79.18,79.91999799999999,6022800,38.960895
2014-09-05,79.540001,82.110001,79.349998,82.040001,12380600,39.994394
2014-09-08,81.91999799999999,82.790001,81.089996,82.400002,11728200,40.169894
2014-09-09,82.269997,82.540001,81.510002,81.839996,8119000,39.896892
2014-09-10,81.730003,82.610001,81.5,82.470001,6742400,40.204018
2014-09-11,82.160004,82.589996,81.540001,81.82,7460400,39.887144
2014-09-12,81.970001,82.0,81.410004,81.839996,5926200,39.896892
2014-09-15,82.099998,82.18,81.010002,81.610001,6729000,39.784769
2014-09-16,81.230003,81.540001,80.83000200000001,81.199997,9393200,39.584893
2014-09-17,81.550003,81.83000200000001,81.0,81.510002,7443200,39.73602
2014-09-18,81.849998,82.0,81.25,81.970001,6393400,39.960269
2014-09-19,82.639999,82.739998,81.33000200000001,81.809998,19704400,39.882267999999996
2014-09-22,81.68,81.870003,80.199997,80.709999,8138400,39.34602
2014-09-23,80.519997,80.58000200000001,79.889999,80.120003,6046800,39.058397
2014-09-24,80.139999,80.870003,79.91999799999999,80.839996,6754000,39.409393
2014-09-25,80.68,80.68,79.269997,79.75,14138400,38.878021000000004
2014-09-26,87.980003,89.989998,87.300003,89.5,35090400,43.631134
2014-09-29,88.269997,90.099998,88.269997,89.120003,14834400,43.445886
2014-09-30,88.690002,90.290001,88.400002,89.199997,11583400,43.484883
2014-10-01,88.910004,89.0,87.510002,87.699997,9471600,42.753634999999996
2014-10-02,87.66999799999999,89.510002,86.879997,89.300003,8739200,43.533635
2014-10-03,89.760002,90.449997,89.16999799999999,90.290001,8790000,44.016258
2014-10-06,90.290001,90.5,88.559998,89.220001,7031200,43.494634999999995
2014-10-07,88.599998,89.190002,88.029999,88.07,5486400,42.93401
2014-10-08,88.110001,89.160004,87.529999,88.83000200000001,7481200,43.30451
2014-10-09,88.449997,88.989998,87.099998,87.230003,7462200,42.524513
2014-10-10,87.440002,88.199997,87.010002,87.190002,9048200,42.505013
2014-10-13,86.959999,87.120003,85.239998,85.389999,8005200,41.627514
2014-10-14,85.779999,85.910004,84.839996,85.089996,9853400,41.481263
2014-10-15,85.120003,87.099998,84.099998,85.18,17571600,41.525139
2014-10-16,84.190002,87.25,83.849998,87.040001,13644000,42.431886999999996
2014-10-17,87.790001,88.349998,86.93,87.18,11396800,42.500137
2014-10-20,86.800003,88.93,86.769997,88.900002,6743400,43.338635
2014-10-21,89.300003,90.699997,89.019997,90.639999,6459600,44.186882000000004
2014-10-22,90.650002,91.529999,89.809998,89.860001,7087800,43.806634
2014-10-23,90.129997,91.32,89.949997,90.370003,6191800,44.055259
2014-10-24,89.949997,90.989998,89.910004,90.900002,4931000,44.313633
2014-10-27,90.910004,91.779999,90.43,91.639999,5819400,44.674381
2014-10-28,91.529999,92.449997,91.309998,92.449997,6358400,45.069253
2014-10-29,92.160004,92.540001,91.41999799999999,91.949997,4998600,44.825503999999995
2014-10-30,91.769997,93.0,91.550003,93.0,4585200,45.337379
2014-10-31,94.129997,94.139999,92.66999799999999,92.970001,6463600,45.322755
2014-11-03,93.349998,93.480003,92.870003,93.449997,4862800,45.556752
2014-11-04,93.059998,94.019997,92.620003,93.949997,4441400,45.800501000000004
2014-11-05,94.839996,94.839996,93.709999,94.68,6513800,46.156377
2014-11-06,94.849998,95.089996,94.540001,94.599998,5482000,46.117376
2014-11-07,94.75,94.75,93.540001,93.779999,4909800,45.717628000000005
2014-11-10,94.040001,95.07,94.040001,94.959999,5898200,46.292876
2014-11-11,95.199997,95.300003,94.58000200000001,94.879997,4563200,46.253875
2014-11-12,94.449997,95.91999799999999,94.230003,95.809998,5018400,46.707249
2014-11-13,96.18,96.550003,95.559998,96.120003,5417400,46.858376
2014-11-14,95.790001,95.879997,95.010002,95.5,6406800,46.556126
2014-11-17,95.370003,96.190002,95.040001,96.059998,5931000,46.829124
2014-11-18,95.989998,96.849998,95.760002,96.470001,4803400,47.028999999999996
2014-11-19,96.5,97.099998,96.349998,96.949997,4586000,47.262997999999996
2014-11-20,96.620003,97.699997,96.309998,97.300003,4822400,47.433625
2014-11-21,98.690002,98.959999,96.660004,97.41999799999999,7016400,47.492123
2014-11-24,97.790001,98.5,97.739998,97.949997,5081600,47.750496000000005
2014-11-25,98.300003,98.5,97.269997,97.290001,6177200,47.428748999999996
2014-11-26,97.300003,97.879997,97.099998,97.800003,3948800,47.677374
2014-11-28,98.339996,99.760002,98.230003,99.290001,3609400,48.403746000000005
2014-12-01,98.660004,99.389999,97.660004,97.690002,5139200,47.623749
2014-12-02,98.059998,98.720001,97.690002,98.040001,4384000,47.794373
2014-12-03,98.160004,98.599998,97.519997,98.5,3792000,48.018622
2014-12-04,98.5,99.389999,98.059998,99.050003,4128200,48.286747999999996
2014-12-05,99.260002,99.5,98.83000200000001,99.33000200000001,3408200,48.423246999999996
2014-12-08,99.050003,99.050003,97.300003,97.720001,5155200,47.638374
2014-12-09,97.059998,97.400002,95.980003,97.029999,5989000,47.301998
2014-12-10,96.480003,98.239998,96.459999,97.660004,6457800,47.609125
2014-12-11,97.480003,98.599998,96.839996,96.93,8723600,47.389117999999996
2014-12-12,96.650002,97.889999,96.16999799999999,96.16999799999999,8243800,47.017553
2014-12-15,96.43,96.93,94.779999,95.43,10152600,46.655768
2014-12-16,95.349998,95.41999799999999,92.970001,93.209999,14614400,45.570408
2014-12-17,93.730003,94.760002,92.900002,94.5,11205200,46.20109
2014-12-18,96.269997,97.08000200000001,95.059998,97.08000200000001,18960800,47.462454
2014-12-19,95.5,96.279999,92.83000200000001,94.839996,27002000,46.367314
2014-12-22,95.129997,95.93,95.019997,95.93,7662200,46.900218
2014-12-23,96.0,96.510002,95.589996,95.970001,5241800,46.919774
2014-12-24,96.400002,97.349998,96.089996,96.290001,2439600,47.076221999999994
2014-12-26,96.510002,97.209999,96.25,96.83000200000001,3144400,47.340229
2014-12-29,96.610001,97.650002,96.610001,97.300003,4017800,47.570013
2014-12-30,96.879997,97.300003,96.620003,96.879997,4146800,47.364672
2014-12-31,96.970001,97.610001,96.040001,96.150002,4697400,47.007776
2015-01-02,96.550003,96.949997,94.110001,95.029999,4985800,46.460207000000004
2015-01-05,94.510002,94.550003,93.129997,93.5,6889200,45.71219
2015-01-06,93.889999,94.150002,92.07,92.949997,7576000,45.443293
2015-01-07,93.610001,95.300003,93.099998,94.870003,7256000,46.381984
2015-01-08,95.660004,97.099998,95.620003,97.059998,5978200,47.452674
2015-01-09,96.93,96.989998,95.599998,95.989998,4689000,46.929551000000004
2015-01-12,95.910004,96.519997,95.230003,95.860001,5630800,46.865995
2015-01-13,96.339996,97.449997,94.629997,95.010002,6182200,46.45043
2015-01-14,93.379997,94.370003,92.910004,93.709999,6658200,45.814858
2015-01-15,94.629997,94.68,92.57,92.809998,4235000,45.374846999999995
2015-01-16,92.769997,93.129997,92.029999,92.989998,8770000,45.462849
2015-01-20,93.440002,93.889999,92.620003,93.610001,9403800,45.765969
2015-01-21,93.110001,94.129997,93.010002,93.510002,5854000,45.717079999999996
2015-01-22,94.349998,96.110001,93.559998,95.849998,6952400,46.861105
2015-01-23,96.139999,96.75,95.650002,96.160004,6781000,47.012665999999996
2015-01-26,96.0,96.470001,95.550003,96.349998,4964000,47.105554999999995
2015-01-27,95.300003,95.449997,94.120003,94.5,6696800,46.20109
2015-01-28,95.0,95.32,93.25,93.309998,6402600,45.619296999999996
2015-01-29,93.66999799999999,94.870003,93.16999799999999,94.870003,6802400,46.381984
2015-01-30,93.91999799999999,94.360001,92.099998,92.25,8106400,45.101064
2015-02-02,92.68,92.690002,90.769997,91.91999799999999,8056600,44.939726
2015-02-03,92.230003,93.389999,92.029999,93.349998,7940200,45.638853999999995
2015-02-04,92.769997,93.269997,92.269997,92.540001,7187400,45.242846
2015-02-05,92.879997,93.589996,92.559998,93.339996,5754400,45.633964
2015-02-06,93.400002,93.470001,91.540001,91.790001,7381800,44.87617
2015-02-09,91.5,91.699997,90.690002,91.16999799999999,7339400,44.573051
2015-02-10,91.739998,93.099998,91.220001,92.75,7694600,45.345514
2015-02-11,92.489998,92.75,90.949997,91.309998,8541000,44.641496000000004
2015-02-12,91.459999,92.660004,90.800003,92.0,11855800,44.978839
2015-02-13,92.019997,92.57,91.900002,92.040001,7695600,44.998395
2015-02-17,91.739998,92.900002,91.720001,91.860001,7371000,44.910393
2015-02-18,91.540001,93.769997,91.43,93.620003,8143800,45.770859
2015-02-19,93.480003,94.260002,93.480003,93.699997,6605200,45.809968
2015-02-20,93.610001,95.290001,93.349998,94.93,7398000,46.411317
2015-02-23,94.91999799999999,95.230003,94.279999,95.010002,4622200,46.45043
2015-02-24,94.75,95.540001,94.75,95.41999799999999,5239200,46.650877
2015-02-25,95.41999799999999,97.199997,95.41999799999999,96.82,7053600,47.335339000000005
2015-02-26,96.660004,97.33000200000001,96.650002,96.989998,5935000,47.555982
2015-02-27,96.949997,97.410004,96.629997,97.120003,7118600,47.619726
2015-03-02,96.889999,98.860001,96.75,98.75,11025000,48.418944
2015-03-03,98.440002,98.470001,97.120003,97.970001,7038400,48.036496
2015-03-04,97.66999799999999,97.870003,96.959999,97.519997,4853000,47.81585
2015-03-05,97.959999,98.68,97.790001,98.459999,6633600,48.276751000000004
2015-03-06,98.459999,98.690002,96.599998,96.910004,7174600,47.51676
2015-03-09,97.089996,97.82,96.940002,97.43,5938800,47.771724
2015-03-10,96.41999799999999,96.970001,96.25,96.510002,7096000,47.320632
2015-03-11,96.379997,97.08000200000001,95.18,95.339996,7484200,46.746956
2015-03-12,95.5,97.099998,95.379997,97.040001,5809800,47.5805
2015-03-13,97.040001,97.480003,95.300003,95.809998,7396200,46.977406
2015-03-16,96.199997,96.800003,95.93,96.440002,8497000,47.286309
2015-03-17,96.139999,96.779999,95.510002,96.540001,6408200,47.33534
2015-03-18,96.540001,97.870003,95.610001,97.510002,8855600,47.81095
2015-03-19,97.809998,98.620003,97.209999,98.32,13536000,48.208107
2015-03-20,102.629997,103.790001,101.25,101.980003,29779800,50.002674
2015-03-23,101.550003,102.599998,101.199997,101.459999,10471800,49.747706
2015-03-24,101.050003,101.660004,100.599998,100.650002,7598800,49.350549
2015-03-25,101.0,101.18,98.940002,98.989998,8133400,48.536619
2015-03-26,98.339996,100.089996,97.66999799999999,99.33000200000001,9479800,48.703329
2015-03-27,99.120003,100.18,99.120003,99.879997,4403600,48.973002
2015-03-30,101.230003,101.550003,100.540001,100.889999,5435400,49.468225
2015-03-31,100.879997,101.839996,100.290001,100.33000200000001,6309200,49.193647999999996
2015-04-01,100.0,100.279999,98.339996,99.550003,6605400,48.8112
2015-04-02,100.040001,100.32,99.389999,99.660004,3840400,48.865134999999995
2015-04-06,98.75,100.629997,98.550003,99.730003,5027400,48.899457
2015-04-07,99.730003,100.260002,99.470001,99.610001,3993600,48.840618
2015-04-08,100.0,100.970001,99.720001,100.839996,6522400,49.443707
2015-04-09,101.0,101.690002,100.599998,100.720001,5301000,49.384871999999994
2015-04-10,100.91999799999999,101.08000200000001,99.93,99.970001,5918200,49.017133
2015-04-13,99.970001,100.059998,99.059998,99.269997,7313800,48.673908000000004
2015-04-14,99.059998,99.809998,98.699997,99.529999,4770800,48.801392
2015-04-15,100.629997,100.730003,99.730003,99.83000200000001,5716200,48.948489
2015-04-16,99.489998,100.16999799999999,99.400002,99.900002,4104000,48.982811
2015-04-17,99.16999799999999,99.370003,98.139999,98.550003,6049600,48.320882
2015-04-20,99.08000200000001,100.339996,99.019997,99.989998,6208600,49.026938
2015-04-21,100.760002,100.849998,99.720001,100.290001,5125200,49.174034999999996
2015-04-22,100.300003,100.389999,99.290001,100.150002,3905800,49.10539
2015-04-23,99.779999,101.599998,99.449997,101.110001,4668200,49.576095
2015-04-24,100.459999,101.279999,100.209999,100.949997,4334000,49.497643
2015-04-27,101.269997,102.0,100.769997,100.940002,5158400,49.492742
2015-04-28,100.800003,100.800003,99.190002,99.860001,6031600,48.963196999999994
2015-04-29,99.529999,100.489998,99.260002,100.16999799999999,5395200,49.115195
2015-04-30,99.75,100.510002,98.459999,98.839996,6497000,48.463071
2015-05-01,99.879997,100.82,99.410004,100.779999,6683400,49.41429
2015-05-04,101.0,101.199997,100.480003,100.83000200000001,4557800,49.438807000000004
2015-05-05,100.43,100.870003,100.260002,100.41999799999999,5104400,49.237775
2015-05-06,100.269997,101.0,99.68,100.220001,5396600,49.139712
2015-05-07,100.449997,101.589996,100.019997,101.449997,5526200,49.742802000000005
2015-05-08,102.290001,103.300003,102.290001,102.440002,5534800,50.22822
2015-05-11,102.41999799999999,103.220001,102.089996,102.790001,5339800,50.399831
2015-05-12,101.980003,102.690002,101.599998,102.370003,4676400,50.193898
2015-05-13,102.690002,102.730003,101.790001,102.160004,4508200,50.090931
2015-05-14,102.940002,103.510002,102.309998,103.440002,5433400,50.718538
2015-05-15,103.650002,105.029999,103.370003,104.980003,7865200,51.473628999999995
2015-05-18,105.110001,105.5,104.41999799999999,104.75,5045200,51.360853999999996
2015-05-19,104.620003,105.18,104.349998,104.639999,5971200,51.306919
2015-05-20,104.91999799999999,105.150002,104.209999,104.610001,5399200,51.29221
2015-05-21,104.870003,105.199997,104.239998,104.400002,5455200,51.189244
2015-05-22,105.209999,105.220001,104.040001,104.43,5654800,51.203952
2015-05-26,104.43,104.75,103.18,103.41999799999999,5691400,50.708729999999996
2015-05-27,103.480003,103.91999799999999,102.309998,102.839996,8896800,50.424344
2015-05-28,102.230003,102.949997,101.510002,102.300003,5781600,50.296515
2015-05-29,102.300003,102.379997,101.040001,101.66999799999999,5562200,49.986768
2015-06-01,101.769997,102.290001,101.449997,101.760002,4944000,50.031019
2015-06-02,101.800003,102.690002,101.5,102.110001,4974400,50.203098
2015-06-03,102.290001,103.089996,101.769997,102.510002,4745000,50.399762
2015-06-04,102.059998,103.300003,101.620003,101.949997,4467200,50.124432
2015-06-05,101.5,102.25,101.129997,102.029999,3791800,50.163765000000005
2015-06-08,101.599998,101.889999,101.379997,101.440002,4314000,49.873689
2015-06-09,101.489998,101.93,100.779999,101.349998,3476800,49.829438
2015-06-10,101.83000200000001,104.029999,101.660004,103.339996,6270400,50.807835
2015-06-11,105.089996,105.120003,103.470001,103.879997,6178000,51.07333
2015-06-12,103.550003,104.099998,103.209999,103.779999,4133000,51.024165
2015-06-15,103.099998,103.849998,102.730003,103.349998,4902000,50.812752
2015-06-16,103.480003,104.980003,103.440002,104.559998,5034000,51.407657
2015-06-17,104.739998,105.16999799999999,104.08000200000001,104.75,4072400,51.501073
2015-06-18,105.050003,106.66999799999999,105.010002,106.0,5690600,52.115644
2015-06-19,106.029999,106.849998,105.940002,106.529999,7285600,52.376222
2015-06-22,106.860001,107.449997,106.650002,106.790001,4186600,52.504053000000006
2015-06-23,107.199997,107.260002,106.82,107.199997,5934200,52.705631000000004
2015-06-24,107.199997,107.370003,106.040001,106.220001,5056200,52.223809
2015-06-25,106.809998,106.809998,104.66999799999999,105.220001,10811400,51.732152
2015-06-26,108.370003,110.339996,108.370003,109.709999,20287600,53.939691
2015-06-29,109.269997,109.489998,107.660004,107.66999799999999,9005000,52.93671
2015-06-30,108.849998,108.879997,107.800003,108.019997,7531200,53.10879
2015-07-01,108.949997,109.43,108.589996,109.43,5924000,53.802028
2015-07-02,109.910004,110.730003,109.089996,109.870003,5900000,54.018358
2015-07-06,109.089996,110.510002,109.010002,109.839996,4991400,54.00360500000001
2015-07-07,110.08000200000001,111.33000200000001,109.059998,111.290001,7207000,54.71651
2015-07-08,110.220001,110.75,109.0,109.269997,6733600,53.723361
2015-07-09,110.239998,110.91999799999999,109.190002,109.440002,6165600,53.80694499999999
2015-07-10,110.529999,110.800003,109.0,110.519997,5159200,54.337931999999995
2015-07-13,111.239998,112.550003,110.800003,112.410004,5047600,55.26716700000001
2015-07-14,112.839996,113.059998,111.91999799999999,112.339996,5561400,55.232748
2015-07-15,112.0,112.389999,111.690002,111.900002,5016400,55.016420999999994
2015-07-16,112.760002,112.900002,111.849998,112.339996,4334600,55.232748
2015-07-17,112.370003,112.980003,111.900002,112.800003,4545400,55.458913
2015-07-20,113.269997,113.550003,112.82,113.129997,5978200,55.621157
2015-07-21,112.980003,113.57,112.720001,112.989998,4626400,55.552325
