Date,Open,High,Low,Close,Volume,Adj Close
2011-08-22,364.509998,364.879993,355.089996,356.43998700000003,133828800,47.156465000000004
2011-08-23,360.299995,373.64000699999997,357.0,373.600006,164208800,49.426709
2011-08-24,373.46999,378.959995,370.599991,376.18001200000003,156566900,49.76804
2011-08-25,365.079998,375.450008,364.999996,373.720009,217836500,49.442585
2011-08-26,371.16999100000004,383.799999,370.799995,383.579994,160369300,50.747046000000005
2011-08-29,388.179993,391.499989,387.999989,389.969994,101317300,51.592433
2011-08-30,388.250008,391.839996,386.209988,389.98999399999997,104480600,51.595079
2011-08-31,390.570007,392.080002,381.860008,384.83000899999996,130646600,50.912421
2011-09-01,385.819992,387.34,380.720009,381.03000299999997,85931300,50.409686
2011-09-02,374.740005,378.0,371.830006,374.050003,109734800,49.486243
2011-09-06,367.37001000000004,380.330013,366.48000299999995,379.740013,127424500,50.239022999999996
2011-09-07,385.56001299999997,385.599987,382.000011,383.92998900000003,87644200,50.79335
2011-09-08,382.399994,388.60998900000004,382.310005,384.14000699999997,104039600,50.821135
2011-09-09,383.92998900000003,385.999996,375.020012,377.479988,141203300,49.940025
2011-09-12,372.999992,380.88001299999996,371.899994,379.939991,116958100,50.265479
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,50.884636
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,51.503793
2011-09-15,391.43,393.660011,389.90000499999996,392.959995,104454700,51.988006
2011-09-16,395.54000099999996,400.500008,395.03000299999997,400.500008,174628300,52.985538
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,54.45802
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,54.698802
2011-09-21,419.639992,421.589996,412.000004,412.14000699999997,151494000,54.52549200000001
2011-09-22,401.030006,409.820007,396.700001,401.82001099999997,242120200,53.160173
2011-09-23,400.28000299999997,406.73999,399.850006,404.299988,136569300,53.48826999999999
2011-09-26,399.85999300000003,403.980007,391.300011,403.170002,203219100,53.338774
2011-09-27,408.72999599999997,409.250008,398.060005,399.26000600000003,158124400,52.821488
2011-09-28,400.18998700000003,403.740002,396.51001,397.009995,107409400,52.523815
2011-09-29,401.919987,402.21000699999996,386.209988,390.570007,162771700,51.671814000000005
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,50.448052000000004
2011-10-03,380.36998700000004,382.63999900000005,373.17001,374.600002,167274800,49.559007
2011-10-04,374.56998799999997,381.800007,354.23999,372.500008,308419300,49.281181
2011-10-05,367.860008,379.81998799999997,360.299995,378.249992,196617400,50.041895000000004
2011-10-06,373.330013,384.77999500000004,371.799992,377.369999,203145600,49.925473
2011-10-07,375.78000299999997,377.73999399999997,368.490009,369.799999,133864500,48.923974
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,51.438967
2011-10-11,392.57,403.17998900000003,391.499989,400.289989,151421900,52.957753000000004
2011-10-12,407.340004,409.250008,400.13999900000005,402.190006,155571500,53.209122
2011-10-13,404.98000299999995,408.42998900000003,402.84999500000004,408.42998900000003,106546300,54.034662
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,55.829953
2011-10-17,421.740013,426.69999299999995,415.93998700000003,419.990013,171511200,55.564036
2011-10-18,421.759987,424.80999,415.990002,422.23999800000007,220400600,55.86170500000001
2011-10-19,401.349987,408.420002,397.799999,398.619991,276014900,52.736815
2011-10-20,399.999996,400.349991,394.210011,395.310009,137317600,52.298909
2011-10-21,398.100006,399.140003,390.750011,392.870007,155311100,51.976101
2011-10-24,396.17998900000003,406.500011,395.399998,405.770008,125534500,53.682751
2011-10-25,405.029991,406.549999,397.37998999999996,397.770012,107606800,52.624364
2011-10-26,401.76001,402.549988,393.150013,400.60001,114076200,52.998768000000005
2011-10-27,407.560009,408.999989,401.88999900000005,404.69001000000003,123666200,53.539868999999996
2011-10-28,403.000011,406.34999500000004,402.509987,404.949989,80710700,53.574264
2011-10-31,402.419998,409.33000899999996,401.050007,404.77999900000003,96375300,53.551774
2011-11-01,397.410004,399.500011,393.22000099999997,396.51001,132947500,52.457667
2011-11-02,400.090012,400.440006,395.110004,397.410004,81837700,52.576735
2011-11-03,399.06998799999997,403.399994,395.359997,403.07,110346600,53.325543999999994
2011-11-04,402.03000299999997,403.439995,399.160004,400.240002,75557300,52.95114
2011-11-07,399.910007,399.999996,396.130001,399.73000299999995,67568900,52.88366800000001
2011-11-08,402.21000699999996,407.999992,401.560005,406.229992,100110500,53.74360600000001
2011-11-09,396.969994,400.890003,394.230011,395.27999500000004,139671000,52.294938
2011-11-10,397.02999500000004,397.20999900000004,382.15000200000003,385.22000499999996,186188100,50.964017
2011-11-11,386.609997,388.700005,380.259998,384.619991,163446500,50.884636
2011-11-14,383.519993,385.249992,378.200005,379.260002,108226300,50.175518
2011-11-15,380.800011,389.499996,379.449993,388.829994,107702700,51.441613000000004
2011-11-16,389.250004,391.14000699999997,384.32001099999997,384.770008,87302600,50.904483
2011-11-17,383.98000299999995,384.57999,375.499996,377.41,119975100,49.930765
2011-11-18,378.919994,379.990005,374.880009,374.94001000000003,92984500,49.60399
2011-11-21,370.400013,371.67998900000003,365.910004,369.009995,111995100,48.819458000000004
2011-11-22,371.02,377.93001200000003,370.939999,376.51000600000003,102255300,49.811698
2011-11-23,374.509987,375.840004,366.88001299999996,366.990002,107067800,48.552215999999994
2011-11-25,368.419994,371.14999,363.32001099999997,363.570004,63690200,48.099755
2011-11-28,372.349991,376.71999700000003,370.329998,376.12001000000004,86603300,49.760102
2011-11-29,375.840004,378.830006,370.200008,373.199997,93963800,49.373788
2011-11-30,381.290009,382.279991,378.300007,382.199989,101484600,50.564474
2011-12-01,382.539997,389.000011,380.749996,387.93,96795300,51.322545
2011-12-02,389.82999,393.629997,388.580002,389.700001,94763900,51.556714
2011-12-05,393.48999399999997,396.410007,390.390003,393.01001,89302500,51.994623
2011-12-06,392.509998,394.629993,389.379993,390.949989,70899500,51.722085
2011-12-07,389.929993,390.940002,386.759987,389.09,76186600,51.476012
2011-12-08,391.450001,395.5,390.23,390.659996,94089100,51.68372
2011-12-09,392.850006,394.03999300000004,391.029991,393.62001000000004,74248300,52.075325
2011-12-12,391.679993,393.89999,389.450008,391.839996,75266800,51.839832
2011-12-13,392.999996,395.399998,387.09999500000004,388.809994,84732200,51.438967
2011-12-14,386.700012,387.380001,377.679993,380.19001000000003,101721900,50.298556
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,50.133181
2011-12-16,380.36000099999995,384.149994,379.569996,381.019989,105369600,50.408361
2011-12-19,382.470009,384.85001,380.48000299999995,382.210003,58882600,50.565798
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,52.383579
2011-12-21,396.68998700000003,397.299988,392.009987,396.450008,65737000,52.449729000000005
2011-12-22,397.000008,399.12998999999996,396.099987,398.550003,50589700,52.727555
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,53.359942000000004
2011-12-27,403.099987,409.090004,403.020012,406.52999900000003,66269000,53.783297
2011-12-28,406.89000699999997,408.250011,401.34,402.640003,57165500,53.26865600000001
2011-12-29,403.399994,405.65000499999996,400.509995,405.120007,53994500,53.596757
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,53.580881000000005
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,54.4051
2012-01-04,410.000011,414.68001200000003,409.27999500000004,413.44001000000003,65005500,54.697481
2012-01-05,414.950005,418.550007,412.670006,418.02999500000004,67817400,55.304729
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,55.882874
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,55.794233999999996
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,55.994003
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,55.902717
2012-01-12,422.27999900000003,422.900013,418.750011,421.389992,53146800,55.749251
2012-01-13,419.69999299999995,420.449997,418.659996,419.810009,56505400,55.540222
2012-01-17,424.19998899999996,425.98999000000003,422.959988,424.700001,60724300,56.18716
2012-01-18,426.95999900000004,429.46999000000005,426.30001100000004,429.110008,69197800,56.770596999999995
2012-01-19,430.15000499999996,431.37000700000004,426.51000199999993,427.750004,65434600,56.59067099999999
2012-01-20,427.48999800000007,427.50001100000003,419.750008,420.30000700000005,103493600,55.605048
2012-01-23,422.66999400000003,428.44999299999995,422.299999,427.409996,76515600,56.545688
2012-01-24,425.10000999999994,425.10000999999994,419.550003,420.409996,136909500,55.619599
2012-01-25,454.43998700000003,454.449974,443.72999599999997,446.659996,239578500,59.092434
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,58.82386700000001
2012-01-27,444.339996,448.48001100000005,443.769997,447.28000999999995,74927300,59.174461
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,59.932529
2012-01-31,455.58997300000004,458.240021,453.07002300000005,456.47997999999995,97920900,60.391603
2012-02-01,458.41001100000005,458.98999800000007,455.550026,456.18998700000003,67511500,60.353237
2012-02-02,455.89999400000005,457.169983,453.980003,455.12000300000005,46699100,60.21168
2012-02-03,457.300026,460.000008,455.56001299999997,459.68,71649900,60.814961
2012-02-06,458.37999699999995,464.979988,458.20002,463.969978,62353200,61.382518000000005
2012-02-07,465.250008,469.74997699999994,464.579979,468.83000899999996,79055900,62.025493000000004
2012-02-08,470.500008,476.789978,469.69998899999996,476.680016,101972500,63.064037
2012-02-09,480.76000199999993,496.750008,480.55999800000006,493.17000599999994,221053700,65.245637
2012-02-10,490.960022,497.61998700000004,488.54998,493.419998,157825500,65.278711
2012-02-13,499.529991,503.83000899999996,497.08998899999995,502.60002099999997,129304000,66.493214
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,67.400777
2012-02-15,514.259995,526.290016,496.88998399999997,497.669975,376530000,65.840976
2012-02-16,491.500008,504.890007,486.62999,502.20999900000004,236138000,66.441614
2012-02-17,503.109993,507.77002000000005,500.299995,502.12001,133951300,66.429709
2012-02-21,506.88001299999996,514.850021,504.12000300000005,514.850021,151398800,68.11386999999999
2012-02-22,513.079994,515.489983,509.07002300000005,513.039993,120825600,67.87440600000001
2012-02-23,515.079987,517.830009,509.499992,516.3899769999999,142006900,68.317604
2012-02-24,519.6699980000001,522.899979,518.6400150000001,522.4099809999999,103768000,69.114041
2012-02-27,521.309982,528.5,516.2800139999999,525.760017,136895500,69.55724599999999
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,70.833925
2012-02-29,541.5600049999999,547.6100230000001,535.700005,542.440025,238002800,71.76398499999999
2012-03-01,548.169983,548.209984,538.7699809999999,544.4699780000001,170817500,72.032545
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,72.12648100000001
2012-03-05,545.420013,547.47998,526.000023,533.1600269999999,202281100,70.53625600000001
2012-03-06,523.659996,533.690025,516.2199860000001,530.259987,202559700,70.152585
2012-03-07,536.8000030000001,537.779999,523.299988,530.6900099999999,199630200,70.209476
2012-03-08,534.6899950000001,542.989998,532.120003,541.989975,129114300,71.704444
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,72.125159
2012-03-12,548.9799879999999,551.999977,547.000023,551.999977,101820600,73.028752
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,75.15876
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,78.00053299999999
2012-03-15,599.6099849999999,600.009995,578.550011,585.5599980000001,289929500,77.468692
2012-03-16,584.7199780000001,589.199974,577.9999849999999,585.569984,206371900,77.470013
2012-03-19,598.37001,601.7699809999999,589.050011,601.100006,225309000,79.524611
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,80.167578
2012-03-21,602.73999,609.650002,601.4100269999999,602.4999849999999,161010500,79.709826
2012-03-22,597.779984,604.499977,595.529999,599.3400190000001,155967700,79.29176700000001
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,78.856504
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,80.302522
2012-03-27,606.180016,616.280006,606.060013,614.4800190000001,151782400,81.29476600000001
2012-03-28,618.3799740000001,621.450005,610.3099900000001,617.62001,163865100,81.71018199999999
2012-03-29,612.780006,616.560013,607.230026,609.8599929999999,152059600,80.683544
2012-03-30,608.7699809999999,610.559982,597.939987,599.550011,182759500,79.319549
2012-04-02,601.830009,618.769997,600.37999,618.6300200000001,149587900,81.843805
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,83.258071
2012-04-04,624.349991,625.8599849999999,617.000023,624.3099900000001,143245200,82.595256
2012-04-05,626.980011,634.6600269999999,623.400009,633.679977,160324500,83.834891
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,84.172255
2012-04-10,639.93,644.0,626.0000150000001,628.440018,222431300,83.141653
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,82.845304
2012-04-12,624.999992,631.330017,620.500023,622.7699809999999,153584200,82.391515
2012-04-13,624.1099849999999,624.700012,603.509995,605.22998,214911200,80.071
2012-04-16,610.0599980000001,610.279976,578.249977,580.1300200000001,262696700,76.750314
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,80.662375
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,80.482452
2012-04-19,600.2199860000001,604.729996,584.519974,587.439987,208679800,77.717411
2012-04-20,591.379997,594.620018,570.4199980000001,572.980003,257746300,75.804378
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,75.635032
2012-04-24,562.6099929999999,567.6900019999999,554.999992,560.280006,269037300,74.124187
2012-04-25,615.639992,617.999992,605.9999849999999,610.000023,226444400,80.702069
2012-04-26,614.269974,614.6900099999999,602.12999,607.6999969999999,134017100,80.39778000000001
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,79.77598
2012-04-30,597.800011,598.400024,582.999992,583.9799879999999,126536200,77.259659
2012-05-01,584.900009,596.759987,581.2300190000001,582.130013,152749800,77.01491
2012-05-02,580.239983,587.399986,578.8599780000001,585.97998,106847300,77.52425500000001
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,76.973895
2012-05-04,577.080017,578.3599929999999,565.1699980000001,565.25,132498100,74.78171
2012-05-07,561.500008,572.7700120000001,561.2299879999999,569.480003,115029600,75.34133299999999
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,75.169344
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,75.30164599999999
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,75.47891899999999
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,74.974867
2012-05-14,562.569992,567.510025,557.599998,558.2199860000001,88156600,73.85165
2012-05-15,561.45002,563.219994,551.7499849999999,553.169991,119084000,73.183543
2012-05-16,554.050011,556.8900219999999,541.039993,546.0800019999999,140224000,72.245548
2012-05-17,545.3099980000001,547.500008,530.12001,530.12001,179305000,70.134066
2012-05-18,533.9599910000001,543.4099809999999,522.180016,530.37999,183073100,70.168461
2012-05-21,534.499977,561.5400089999999,534.04998,561.279976,157776500,74.25648199999999
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,73.68628199999999
2012-05-23,557.500023,572.800026,553.2300190000001,570.559975,146224400,75.484211
2012-05-24,575.870003,576.499977,561.2299879999999,565.320015,124057500,74.790973
2012-05-25,564.590012,565.850014,558.4699780000001,562.289986,82126800,74.390105
2012-05-29,570.900009,574.0,565.309975,572.269974,95127200,75.710442
2012-05-30,569.1999969999999,579.98999,566.5599900000001,579.1699980000001,132357400,76.623304
2012-05-31,580.740021,581.4999849999999,571.460022,577.7300190000001,122918600,76.432797
2012-06-01,569.159996,572.650009,560.5200120000001,560.989983,130246900,74.21811600000001
2012-06-04,561.500008,567.4999849999999,548.499977,564.289978,139248900,74.6547
2012-06-05,561.269989,566.470001,558.3300019999999,562.830025,97053600,74.461551
2012-06-06,567.770004,573.849983,565.499992,571.460022,100363900,75.603286
2012-06-07,577.2900089999999,577.320023,570.5,571.720001,94941700,75.637681
2012-06-08,571.599998,580.580017,568.999992,580.319984,86879100,76.775446
2012-06-11,587.719994,588.4999849999999,570.62999,571.169975,147816200,75.564914
2012-06-12,574.459984,576.6199799999999,566.70002,576.159996,108845100,76.225086
2012-06-13,574.5200120000001,578.479996,570.379997,572.160011,73395000,75.695894
2012-06-14,571.23999,573.5000150000001,567.259979,571.529984,86393300,75.612542
2012-06-15,570.9999849999999,574.619987,569.550018,574.12999,83813800,75.956519
2012-06-18,570.959984,587.889984,570.37001,585.779976,110103000,77.497794
2012-06-19,583.400002,589.999992,583.100021,587.4100269999999,90351100,77.713448
2012-06-20,588.2099910000001,589.2500150000001,580.799995,585.739975,89735800,77.492502
2012-06-21,585.4399950000001,588.2199780000001,577.440025,577.669991,81587800,76.424856
2012-06-22,579.0400089999999,582.189987,575.420006,582.099998,71117900,77.01093900000001
2012-06-25,577.299995,579.800026,570.37001,570.77002,76095600,75.512
2012-06-26,571.329979,574.489998,567.329994,572.0300219999999,69134100,75.678696
2012-06-27,575.000023,576.739983,571.920006,574.4999849999999,50749300,76.00546899999999
2012-06-28,571.670013,574.0,565.610008,569.04998,70709100,75.284441
2012-06-29,577.9999849999999,584.0000150000001,574.249992,584.0000150000001,105375200,77.26230799999999
2012-07-02,584.7300190000001,593.4699780000001,583.600006,592.519997,100023000,78.389489
2012-07-03,594.879997,600.000008,593.999977,599.4099809999999,60428200,79.301023
2012-07-05,600.56002,614.339989,599.649986,609.9399950000001,121095800,80.694128
2012-07-06,607.089996,608.439987,601.580017,605.879982,104732600,80.156994
2012-07-09,605.299995,613.899979,604.110008,613.889992,94851400,81.216706
2012-07-10,617.9699780000001,619.869995,605.309982,608.210022,127989400,80.465255
2012-07-11,606.119987,607.659996,597.220024,604.430016,117330500,79.965166
2012-07-12,600.240013,603.469994,592.68,598.900009,107010400,79.23355500000001
2012-07-13,602.949982,607.190025,600.000008,604.970001,77856800,80.03660500000001
2012-07-16,605.120018,611.6199799999999,605.019989,606.910019,75315100,80.293267
2012-07-17,610.790001,611.499977,603.149986,606.93998,73406200,80.29723
2012-07-18,606.590012,608.340012,603.559982,606.260017,63175000,80.207272
2012-07-19,611.279999,615.349998,605.9999849999999,614.320015,109215400,81.27359799999999
2012-07-20,613.029999,614.440018,603.700012,604.300026,99367800,79.947969
2012-07-23,594.399986,605.900009,587.710007,603.8300019999999,121993900,79.885785
2012-07-24,607.37999,609.680016,598.509987,600.919975,141283100,79.500793
2012-07-25,574.459984,580.799995,570.0000150000001,574.970009,219328200,76.067652
2012-07-26,579.760025,580.399986,570.3600230000001,574.8800200000001,101658200,76.055747
2012-07-27,575.01001,585.830017,571.590012,585.159988,100984100,77.41577099999999
2012-07-30,590.920013,599.4399950000001,587.820023,595.0300139999999,94785600,78.72156
2012-07-31,603.2299879999999,611.699982,602.720016,610.759987,115581900,80.802612
2012-08-01,615.910011,616.400009,603.000023,606.8099900000001,96125400,80.28003299999999
2012-08-02,602.8400190000001,610.690025,600.25,607.789986,83039600,80.409685
2012-08-03,613.630013,617.9800190000001,611.5600049999999,615.70002,86230200,81.45617
2012-08-06,617.290016,624.870003,615.26001,622.5500030000001,75525800,82.362413
2012-08-07,622.7699809999999,624.999992,618.039993,620.910019,72611700,82.145445
2012-08-08,619.389984,623.8800200000001,617.099998,619.860008,61176500,82.00653
2012-08-09,617.849976,621.730011,617.799988,620.7299879999999,55410600,82.47421700000001
2012-08-10,618.710022,621.760025,618.699982,621.6999969999999,48734700,82.603098
2012-08-13,623.3900219999999,630.0,623.249992,630.0,69708100,83.70589100000001
2012-08-14,631.870003,638.6100230000001,630.2099910000001,631.690025,85042300,83.930439
2012-08-15,631.3000030000001,633.9999849999999,627.7500150000001,630.829979,64335600,83.81616700000001
2012-08-16,631.210014,636.759995,630.4999849999999,636.340012,63633500,84.548266
2012-08-17,640.0000150000001,648.1900019999999,638.809975,648.110001,110690300,86.112103
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,88.37615
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,87.168389
2012-08-22,654.4199980000001,668.9999849999999,648.110001,668.869995,141330700,88.870411
2012-08-23,666.1099849999999,669.899979,661.149979,662.630013,105032200,88.041326
2012-08-24,659.509995,669.479996,655.550011,663.2199860000001,109335100,88.119714
2012-08-27,679.989983,680.870003,673.5400089999999,675.679977,106752100,89.77522900000001
2012-08-28,674.9799879999999,676.100014,670.669983,674.800011,66854200,89.658311
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,89.481596
2012-08-30,670.6400219999999,671.5500030000001,662.849991,663.869987,75674900,88.20607700000001
2012-08-31,667.2499849999999,668.599976,657.250023,665.240005,84580300,88.38810699999999
2012-09-04,665.760017,675.139992,664.5000150000001,674.970001,91973000,89.680897
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,89.051113
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,89.853624
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,90.407674
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,88.055936
2012-09-11,665.110016,670.099983,656.499992,660.5900190000001,125995800,87.770279
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,88.992651
2012-09-13,677.370003,685.5000150000001,674.769997,682.980011,149590000,90.745159
2012-09-14,689.959984,696.980011,687.8899769999999,691.2800139999999,150118500,91.847951
2012-09-17,699.349998,699.799995,694.6100230000001,699.7800219999999,99507800,92.97731800000001
2012-09-18,699.879997,702.329987,696.4199980000001,701.910004,93375800,93.26032099999999
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,93.28556800000001
2012-09-20,699.1599809999999,700.059975,693.619987,698.6999969999999,84142100,92.83381800000001
2012-09-21,702.409988,705.070023,699.3599849999999,700.089989,142897300,93.018502
2012-09-24,686.8599929999999,695.119995,682.9999849999999,690.790016,159941600,91.782847
2012-09-25,688.260025,692.7800219999999,673.000023,673.5400089999999,129697400,89.490899
2012-09-26,668.740005,672.6900019999999,661.20002,665.179977,144125800,88.380131
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,90.524599
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,88.63524100000001
2012-10-01,671.1599809999999,676.7500150000001,656.499992,659.389992,135898700,87.61083599999999
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,87.865938
2012-10-03,664.8600230000001,671.8600230000001,662.630013,671.449974,106070300,89.21320300000001
2012-10-04,671.250023,674.2499849999999,665.550026,666.799988,92681400,88.595376
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,86.70734399999999
2012-10-08,646.880013,647.559975,636.1099929999999,638.170013,159498500,84.791412
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,84.483162
2012-10-10,639.739983,644.979996,637.0,640.909996,127589000,85.155464
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,83.45344200000001
2012-10-12,629.5599900000001,635.37999,625.300026,629.710007,115003700,83.66736
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,84.338336
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,86.335317
2012-10-17,648.870018,652.790001,644.0,644.610001,97259400,85.64707
2012-10-18,639.5900190000001,642.059982,630.0,632.6400070000001,119156100,84.056659
2012-10-19,631.050011,631.769974,609.619987,609.8400190000001,186021500,81.027305
2012-10-22,612.4199980000001,635.37999,610.759987,634.029999,136682700,84.241343
2012-10-23,631.000023,633.900009,611.699982,613.3599929999999,176786400,81.494991
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,81.956036
2012-10-25,619.9999849999999,621.999977,605.549988,609.539986,164081400,80.98744
2012-10-26,609.430023,614.000008,591.0000150000001,603.999992,254608200,80.251361
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,79.09808199999999
2012-11-01,598.219994,603.000023,594.170021,596.5400089999999,90324500,79.26017900000001
2012-11-02,595.8900070000001,596.950005,574.749977,576.800011,149843400,76.637395
2012-11-05,583.520004,587.7699809999999,577.599976,584.620003,132283900,77.67641
2012-11-06,590.230011,590.739983,580.0900190000001,582.849976,93729300,77.441232
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,74.478128
2012-11-08,560.6299740000001,562.230011,535.2900089999999,537.7499849999999,264036500,71.775289
2012-11-09,540.420006,554.87999,533.7199860000001,547.0599980000001,232478400,73.017928
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,72.453335
2012-11-13,538.910011,550.479996,536.3599929999999,542.900009,133237300,72.46268
2012-11-14,545.5000150000001,547.45002,536.180016,536.880005,119292600,71.65916999999999
2012-11-15,537.530006,539.4999849999999,522.6200259999999,525.619987,197477700,70.156258
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,70.431216
2012-11-19,540.709999,567.4999849999999,539.8800200000001,565.730011,205829400,75.509877
2012-11-20,571.910019,571.95002,554.580009,560.9099809999999,160688500,74.86653100000001
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,74.97198
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,76.28002
2012-11-26,575.900017,589.999992,573.710007,589.5300219999999,157644900,78.686544
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,78.052544
2012-11-28,577.2699809999999,585.8000030000001,572.259987,582.940018,130216100,77.806954
2012-11-29,590.220024,594.250023,585.249977,589.3599780000001,128674700,78.663848
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,78.11927800000001
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,78.24074399999999
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,76.860623
2012-12-05,568.910004,569.2499849999999,538.7699809999999,538.7900089999999,261159500,71.914105
2012-12-06,528.9400099999999,553.31002,518.6299740000001,547.239975,294303100,73.04195
2012-12-07,553.400009,555.1999969999999,530.000008,533.2500150000001,196760200,71.174663
2012-12-10,525.0,538.510002,521.5800019999999,529.819977,157621100,70.71684499999999
2012-12-11,539.770004,549.559975,537.370003,541.3900150000001,148086400,72.261136
2012-12-12,547.769974,547.999992,536.270004,539.0,121786000,71.942133
2012-12-13,531.149994,537.6400219999999,525.800018,529.689987,156314900,70.699495
2012-12-14,514.749992,518.12999,505.58000899999996,509.78998600000006,252394800,68.043375
2012-12-17,508.92999299999997,519.999992,501.230003,518.829979,189401800,69.249973
2012-12-18,525.0,534.899986,520.2499849999999,533.900017,156421300,71.261421
2012-12-19,531.470001,533.700012,525.4999849999999,526.3099900000001,112342300,70.248355
2012-12-20,530.000008,530.200012,518.8800200000001,521.7300190000001,120422400,69.637051
2012-12-21,512.469994,519.6699980000001,510.239983,519.330017,149067100,69.316715
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,69.428828
2012-12-26,519.000023,519.460007,511.12000300000005,512.999992,75609100,68.471825
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,68.746783
2012-12-28,510.290024,514.480026,508.11998700000004,509.58998099999997,88569600,68.01667900000001
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,71.030509
2013-01-02,553.819992,554.999992,541.6300200000001,549.029976,140129500,73.280868
2013-01-03,547.87999,549.669991,540.999992,542.099991,88241300,72.355899
2013-01-04,536.969994,538.630005,525.829979,526.999992,148583400,70.340452
2013-01-07,521.9999849999999,529.300018,515.199989,523.900002,121039100,69.926686
2013-01-08,529.209976,531.889984,521.250008,525.31002,114676800,70.114886
2013-01-09,522.500023,525.009987,515.990021,517.100006,101901100,69.019068
2013-01-10,528.549988,528.7199780000001,515.519997,523.509979,150286500,69.874628
2013-01-11,521.0000150000001,525.320007,519.019997,520.300026,87626700,69.446185
2013-01-14,502.68002300000006,507.5,498.509995,501.750015,183551900,66.970253
2013-01-15,498.300003,498.990005,483.37998200000004,485.920013,219193100,64.85736999999999
2013-01-16,494.63999900000005,509.44001799999995,492.49997699999994,506.08998099999997,172701200,67.549523
2013-01-17,510.30999800000006,510.750008,502.030022,502.68002300000006,113419600,67.09438399999999
